MES;Reservas embalses anuales (GWh);Reservas embalses hiperanuales (GWh)
ene-15;5595;6293
feb-15;5942;6679
mar-15;6160;6758
abr-15;6303;6901
may-15;6224;6663
jun-15;5691;6227
jul-15;4758;5691
ago-15;4154;5316
sept-15;3736;5019
oct-15;3714;4909
nov-15;3936;4809
dic-15;3837;4807
ene-16;5689;5538
feb-16;6078;5988
mar-16;6134;6172
abr-16;6841;6339
may-16;7105;6472
jun-16;6557;6194
jul-16;5609;5791
ago-16;4545;5182
sept-16;3765;4778
oct-16;3148;4491
nov-16;3472;4266
dic-16;3429;3843
ene-17;2990;3363
feb-17;4613;3588
mar-17;4751;3421
abr-17;4709;3294
may-17;4931;3137
jun-17;4572;2932
jul-17;4017;2852
ago-17;3325;2712
sept-17;2576;2560
oct-17;2320;2388
nov-17;2222;2182
dic-17;2617;2267
ene-18;3213;2185
feb-18;3478;2138
mar-18;5968;3731
abr-18;7076;4822
may-18;7092;5004
jun-18;6923;4954
jul-18;5726;4521
ago-18;5172;4143
sept-18;4492;3701
